Target_Response_Time,Current_Avg_Wait_Time,Current_Avg_Crit_Vol,Current_Avg_Ser_Vol,Current_Avg_Low_Vol,CRITICAL_VOL_Coef,SERIOUS_VOL_Coef,LOW_ACUITY_VOL_Coef
CRITICAL_RESP_90TH,602.0255255338647,12.583344439261678,19.17272495057862,3.4300437573576774,10.24675982635312,2.4655637757989406,0.4966224499118254
SERIOUS_RESP_90TH,1104.7489282779147,12.583344439261678,19.17272495057862,3.4300437573576774,70.4457603093936,43.95949940166046,0.0
LOW_ACUITY_RESP_90TH,1455.6393111864738,12.583344439261678,19.17272495057862,3.4300437573576774,104.56417790111283,66.81826315572054,4.2992759889286285
ALL_SEVERITIES_RESP_90TH,1058.3343162079918,12.583344439261678,19.17272495057862,3.4300437573576774,55.30804044403765,41.404945598533395,0.0
